datetime,exchange_rate
2026-01-29 19:20:00+05:00,279.84743
2026-01-29 19:21:00+05:00,279.87113
2026-01-29 19:22:00+05:00,279.80469
2026-01-29 19:23:00+05:00,279.81358
2026-01-29 19:24:00+05:00,279.83077
2026-01-29 19:25:00+05:00,279.80365
2026-01-29 19:26:00+05:00,279.81873
2026-01-29 19:27:00+05:00,279.8276
2026-01-29 19:28:00+05:00,279.80881
2026-01-29 19:29:00+05:00,279.81171
2026-01-29 19:30:00+05:00,279.81362
2026-01-29 19:31:00+05:00,279.86909
2026-01-29 19:32:00+05:00,279.85366
2026-01-29 19:33:00+05:00,279.82253
2026-01-29 19:34:00+05:00,279.81891
2026-01-29 19:35:00+05:00,279.80623
2026-01-29 19:36:00+05:00,279.86271
2026-01-29 19:37:00+05:00,279.83389
2026-01-29 19:38:00+05:00,279.85655
2026-01-29 19:39:00+05:00,279.83203
2026-01-29 19:40:00+05:00,279.82793
2026-01-29 19:41:00+05:00,279.85463
2026-01-29 19:42:00+05:00,279.85439
2026-01-29 19:43:00+05:00,279.83061
2026-01-29 19:44:00+05:00,279.78058
2026-01-29 19:45:00+05:00,279.80355
2026-01-29 19:46:00+05:00,279.8272
2026-01-29 19:47:00+05:00,279.79715
2026-01-29 19:48:00+05:00,279.82134
2026-01-29 19:49:00+05:00,279.85456
2026-01-29 19:50:00+05:00,279.85599
2026-01-29 19:51:00+05:00,279.86789
2026-01-29 19:52:00+05:00,279.87392
2026-01-29 19:53:00+05:00,279.84695
2026-01-29 19:54:00+05:00,279.82549
2026-01-29 19:55:00+05:00,279.81955
2026-01-29 19:56:00+05:00,279.81371
2026-01-29 19:57:00+05:00,279.7946
2026-01-29 19:58:00+05:00,279.79766
2026-01-29 19:59:00+05:00,279.81966
2026-01-29 20:00:00+05:00,279.82527
2026-01-29 20:01:00+05:00,279.87984
2026-01-29 20:02:00+05:00,279.85109
2026-01-29 20:03:00+05:00,279.85744
2026-01-29 20:04:00+05:00,279.79942
2026-01-29 20:05:00+05:00,279.82447
2026-01-29 20:06:00+05:00,279.82971
2026-01-29 20:07:00+05:00,279.82269
2026-01-29 20:08:00+05:00,279.84372
2026-01-29 20:09:00+05:00,279.83578
2026-01-29 20:10:00+05:00,279.84714
2026-01-29 20:11:00+05:00,279.83367
2026-01-29 20:12:00+05:00,279.83906
2026-01-29 20:13:00+05:00,279.83203
2026-01-29 20:14:00+05:00,279.83602
2026-01-29 20:15:00+05:00,279.81181
2026-01-29 20:16:00+05:00,279.81433
2026-01-29 20:17:00+05:00,279.80884
2026-01-29 20:18:00+05:00,279.82612
2026-01-29 20:19:00+05:00,279.82265
2026-01-29 20:20:00+05:00,279.81961
2026-01-29 20:21:00+05:00,279.8443
2026-01-29 20:22:00+05:00,279.82563
2026-01-29 20:23:00+05:00,279.80003
2026-01-29 20:24:00+05:00,279.80264
2026-01-29 20:25:00+05:00,279.79329
2026-01-29 20:26:00+05:00,279.81271
2026-01-29 20:27:00+05:00,279.7903
2026-01-29 20:28:00+05:00,279.81653
2026-01-29 20:29:00+05:00,279.81458
2026-01-29 20:30:00+05:00,279.80773
2026-01-29 20:31:00+05:00,279.8307
2026-01-29 20:32:00+05:00,279.82016
2026-01-29 20:33:00+05:00,279.82905
2026-01-29 20:34:00+05:00,279.82297
2026-01-29 20:35:00+05:00,279.82517
2026-01-29 20:36:00+05:00,279.81488
2026-01-29 20:37:00+05:00,279.81303
2026-01-29 20:38:00+05:00,279.83602
2026-01-29 20:39:00+05:00,279.84173
2026-01-29 20:40:00+05:00,279.8178
2026-01-29 20:41:00+05:00,279.83643
2026-01-29 20:42:00+05:00,279.82942
2026-01-29 20:43:00+05:00,279.81819
2026-01-29 20:44:00+05:00,279.79323
2026-01-29 20:45:00+05:00,279.80149
2026-01-29 20:46:00+05:00,279.82503
2026-01-29 20:47:00+05:00,279.83219
2026-01-29 20:48:00+05:00,279.82659
2026-01-29 20:49:00+05:00,279.822
2026-01-29 20:50:00+05:00,279.82662
2026-01-29 20:51:00+05:00,279.8314
2026-01-29 20:52:00+05:00,279.83698
2026-01-29 20:53:00+05:00,279.8115
2026-01-29 20:54:00+05:00,279.83563
2026-01-29 20:55:00+05:00,279.79027
2026-01-29 20:56:00+05:00,279.835
2026-01-29 20:57:00+05:00,279.83284
2026-01-29 20:58:00+05:00,279.80948
2026-01-29 20:59:00+05:00,279.81093
2026-01-29 21:00:00+05:00,279.81723
2026-01-29 21:01:00+05:00,279.83345
2026-01-29 21:02:00+05:00,279.8271
2026-01-29 21:03:00+05:00,279.81614
2026-01-29 21:04:00+05:00,279.81048
2026-01-29 21:05:00+05:00,279.81711
2026-01-29 21:06:00+05:00,279.80754
2026-01-29 21:07:00+05:00,279.80557
2026-01-29 21:08:00+05:00,279.8382
2026-01-29 21:09:00+05:00,279.83362
2026-01-29 21:10:00+05:00,279.78571
2026-01-29 21:11:00+05:00,279.81645
2026-01-29 21:12:00+05:00,279.81969
2026-01-29 21:13:00+05:00,279.81417
2026-01-29 21:14:00+05:00,279.82131
2026-01-29 21:15:00+05:00,279.80663
2026-01-29 21:16:00+05:00,279.83789
2026-01-29 21:17:00+05:00,279.84044
2026-01-29 21:18:00+05:00,279.82131
2026-01-29 21:19:00+05:00,279.83155
2026-01-29 21:20:00+05:00,279.82218
2026-01-29 21:21:00+05:00,279.82153
2026-01-29 21:22:00+05:00,279.80448
2026-01-29 21:23:00+05:00,279.80885
2026-01-29 21:24:00+05:00,279.84152
2026-01-29 21:25:00+05:00,279.82026
2026-01-29 21:26:00+05:00,279.82096
2026-01-29 21:27:00+05:00,279.83337
2026-01-29 21:28:00+05:00,279.79903
2026-01-29 21:29:00+05:00,279.81757
2026-01-29 21:30:00+05:00,279.79315
2026-01-29 21:31:00+05:00,279.83496
2026-01-29 21:32:00+05:00,279.82478
2026-01-29 21:33:00+05:00,279.80566
2026-01-29 21:34:00+05:00,279.81468
2026-01-29 21:35:00+05:00,279.82751
2026-01-29 21:36:00+05:00,279.83772
2026-01-29 21:37:00+05:00,279.83993
2026-01-29 21:38:00+05:00,279.85365
2026-01-29 21:39:00+05:00,279.85775
2026-01-29 21:40:00+05:00,279.86017
2026-01-29 21:41:00+05:00,279.84708
2026-01-29 21:42:00+05:00,279.80604
2026-01-29 21:43:00+05:00,279.83167
2026-01-29 21:44:00+05:00,279.81339
2026-01-29 21:45:00+05:00,279.83797
2026-01-29 21:46:00+05:00,279.81982
2026-01-29 21:47:00+05:00,279.84034
2026-01-29 21:48:00+05:00,279.80284
2026-01-29 21:49:00+05:00,279.79602
2026-01-29 21:50:00+05:00,279.8101
2026-01-29 21:51:00+05:00,279.80708
2026-01-29 21:52:00+05:00,279.80715
2026-01-29 21:53:00+05:00,279.80331
2026-01-29 21:54:00+05:00,279.83792
2026-01-29 21:55:00+05:00,279.80118
2026-01-29 21:56:00+05:00,279.80811
2026-01-29 21:57:00+05:00,279.8109
2026-01-29 21:58:00+05:00,279.78611
2026-01-29 21:59:00+05:00,279.78315
2026-01-29 22:00:00+05:00,279.77611
2026-01-29 22:01:00+05:00,279.80122
2026-01-29 22:02:00+05:00,279.80631
2026-01-29 22:03:00+05:00,279.82113
2026-01-29 22:04:00+05:00,279.83235
2026-01-29 22:05:00+05:00,279.80648
2026-01-29 22:06:00+05:00,279.79559
2026-01-29 22:07:00+05:00,279.80652
2026-01-29 22:08:00+05:00,279.8254
2026-01-29 22:09:00+05:00,279.80723
2026-01-29 22:10:00+05:00,279.80848
2026-01-29 22:11:00+05:00,279.84835
2026-01-29 22:12:00+05:00,279.84969
2026-01-29 22:13:00+05:00,279.84577
2026-01-29 22:14:00+05:00,279.85173
2026-01-29 22:15:00+05:00,279.83646
2026-01-29 22:16:00+05:00,279.83306
2026-01-29 22:17:00+05:00,279.82756
2026-01-29 22:18:00+05:00,279.80714
2026-01-29 22:19:00+05:00,279.78156
2026-01-29 22:20:00+05:00,279.80427
2026-01-29 22:21:00+05:00,279.80088
2026-01-29 22:22:00+05:00,279.80524
2026-01-29 22:23:00+05:00,279.83913
2026-01-29 22:24:00+05:00,279.82743
2026-01-29 22:25:00+05:00,279.85421
2026-01-29 22:26:00+05:00,279.82881
2026-01-29 22:27:00+05:00,279.83682
2026-01-29 22:28:00+05:00,279.81191
2026-01-29 22:29:00+05:00,279.82794
2026-01-29 22:30:00+05:00,279.83609
2026-01-29 22:31:00+05:00,279.81578
2026-01-29 22:32:00+05:00,279.82444
2026-01-29 22:33:00+05:00,279.79731
2026-01-29 22:34:00+05:00,279.82049
2026-01-29 22:35:00+05:00,279.78811
2026-01-29 22:36:00+05:00,279.82246
2026-01-29 22:37:00+05:00,279.81419
2026-01-29 22:38:00+05:00,279.83411
2026-01-29 22:39:00+05:00,279.84053
2026-01-29 22:40:00+05:00,279.84508
2026-01-29 22:41:00+05:00,279.84291
2026-01-29 22:42:00+05:00,279.84253
2026-01-29 22:43:00+05:00,279.84542
2026-01-29 22:44:00+05:00,279.8403
2026-01-29 22:45:00+05:00,279.84716
2026-01-29 22:46:00+05:00,279.83921
2026-01-29 22:47:00+05:00,279.8475
2026-01-29 22:48:00+05:00,279.83966
2026-01-29 22:49:00+05:00,279.8463
2026-01-29 22:50:00+05:00,279.84149
2026-01-29 22:51:00+05:00,279.84401
2026-01-29 22:52:00+05:00,279.84402
2026-01-29 22:53:00+05:00,279.8486
2026-01-29 22:54:00+05:00,279.86237
2026-01-29 22:55:00+05:00,279.85566
2026-01-29 22:56:00+05:00,279.86355
2026-01-29 22:57:00+05:00,279.85526
2026-01-29 22:58:00+05:00,279.85053
2026-01-29 22:59:00+05:00,279.83212
2026-01-29 23:00:00+05:00,279.83652
2026-01-29 23:01:00+05:00,279.83009
2026-01-29 23:02:00+05:00,279.79315
2026-01-29 23:03:00+05:00,279.80807
2026-01-29 23:04:00+05:00,279.78148
2026-01-29 23:05:00+05:00,279.84158
2026-01-29 23:06:00+05:00,279.83254
2026-01-29 23:07:00+05:00,279.85737
2026-01-29 23:08:00+05:00,279.80314
2026-01-29 23:09:00+05:00,279.82144
2026-01-29 23:10:00+05:00,279.79983
2026-01-29 23:11:00+05:00,279.80735
2026-01-29 23:12:00+05:00,279.79335
2026-01-29 23:13:00+05:00,279.82223
2026-01-29 23:14:00+05:00,279.81831
2026-01-29 23:15:00+05:00,279.81235
2026-01-29 23:16:00+05:00,279.80756
2026-01-29 23:17:00+05:00,279.84539
2026-01-29 23:18:00+05:00,279.80366
2026-01-29 23:19:00+05:00,279.79555
2026-01-29 23:20:00+05:00,279.71798
2026-01-29 23:21:00+05:00,279.70705
2026-01-29 23:22:00+05:00,279.70049
2026-01-29 23:23:00+05:00,279.71423
2026-01-29 23:24:00+05:00,279.72497
2026-01-29 23:25:00+05:00,279.75202
2026-01-29 23:26:00+05:00,279.71339
2026-01-29 23:27:00+05:00,279.71492
2026-01-29 23:28:00+05:00,279.70376
2026-01-29 23:29:00+05:00,279.70957
2026-01-29 23:30:00+05:00,279.71682
2026-01-29 23:31:00+05:00,279.75456
2026-01-29 23:32:00+05:00,279.70824
2026-01-29 23:33:00+05:00,279.70606
2026-01-29 23:34:00+05:00,279.70484
2026-01-29 23:35:00+05:00,279.70378
2026-01-29 23:36:00+05:00,279.70721
2026-01-29 23:37:00+05:00,279.69873
2026-01-29 23:38:00+05:00,279.73159
2026-01-29 23:39:00+05:00,279.75546
2026-01-29 23:40:00+05:00,279.71433
2026-01-29 23:41:00+05:00,279.70795
2026-01-29 23:42:00+05:00,279.73567
2026-01-29 23:43:00+05:00,279.70573
2026-01-29 23:44:00+05:00,279.71119
2026-01-29 23:45:00+05:00,279.70216
2026-01-29 23:46:00+05:00,279.7516
2026-01-29 23:47:00+05:00,279.76243
2026-01-29 23:48:00+05:00,279.75153
2026-01-29 23:49:00+05:00,279.74193
2026-01-29 23:50:00+05:00,279.75155
2026-01-29 23:51:00+05:00,279.73223
2026-01-29 23:52:00+05:00,279.7103
2026-01-29 23:53:00+05:00,279.72651
2026-01-29 23:54:00+05:00,279.73008
2026-01-29 23:55:00+05:00,279.75024
2026-01-29 23:56:00+05:00,279.72632
2026-01-29 23:57:00+05:00,279.68229
2026-01-29 23:58:00+05:00,279.70627
2026-01-29 23:59:00+05:00,279.69673
2026-01-30 00:00:00+05:00,279.7096
2026-01-30 00:01:00+05:00,279.75609
2026-01-30 00:02:00+05:00,279.71567
2026-01-30 00:03:00+05:00,279.71842
2026-01-30 00:04:00+05:00,279.69347
2026-01-30 00:05:00+05:00,279.75282
2026-01-30 00:06:00+05:00,279.71754
2026-01-30 00:07:00+05:00,279.73503
2026-01-30 00:08:00+05:00,279.71125
2026-01-30 00:09:00+05:00,279.73335
2026-01-30 00:10:00+05:00,279.71652
2026-01-30 00:11:00+05:00,279.7059
2026-01-30 00:12:00+05:00,279.7093
2026-01-30 00:13:00+05:00,279.74199
2026-01-30 00:14:00+05:00,279.72374
2026-01-30 00:15:00+05:00,279.70031
2026-01-30 00:16:00+05:00,279.71028
2026-01-30 00:17:00+05:00,279.69894
2026-01-30 00:18:00+05:00,279.71363
2026-01-30 00:19:00+05:00,279.69272
2026-01-30 00:20:00+05:00,279.74492
2026-01-30 00:21:00+05:00,279.72205
2026-01-30 00:22:00+05:00,279.71823
2026-01-30 00:23:00+05:00,279.77802
2026-01-30 00:24:00+05:00,279.80034
2026-01-30 00:25:00+05:00,279.75013
2026-01-30 00:26:00+05:00,279.71302
2026-01-30 00:27:00+05:00,279.70592
2026-01-30 00:28:00+05:00,279.6974
2026-01-30 00:29:00+05:00,279.74593
2026-01-30 00:30:00+05:00,279.71956
2026-01-30 00:31:00+05:00,279.72133
2026-01-30 00:32:00+05:00,279.71231
2026-01-30 00:33:00+05:00,279.7068
2026-01-30 00:34:00+05:00,279.70375
2026-01-30 00:35:00+05:00,279.70424
2026-01-30 00:36:00+05:00,279.65897
2026-01-30 00:37:00+05:00,279.68764
2026-01-30 00:38:00+05:00,279.6868
2026-01-30 00:39:00+05:00,279.6845
2026-01-30 00:40:00+05:00,279.7248
2026-01-30 00:41:00+05:00,279.6982
2026-01-30 00:42:00+05:00,279.77807
2026-01-30 00:43:00+05:00,279.72262
2026-01-30 00:44:00+05:00,279.73899
2026-01-30 00:45:00+05:00,279.71239
2026-01-30 00:46:00+05:00,279.68539
2026-01-30 00:47:00+05:00,279.69757
2026-01-30 00:48:00+05:00,279.69538
2026-01-30 00:49:00+05:00,279.68134
2026-01-30 00:50:00+05:00,279.65489
2026-01-30 00:51:00+05:00,279.67756
2026-01-30 00:52:00+05:00,279.77456
2026-01-30 00:53:00+05:00,279.75077
2026-01-30 00:54:00+05:00,279.73563
2026-01-30 00:55:00+05:00,279.71581
2026-01-30 00:56:00+05:00,279.69003
2026-01-30 00:57:00+05:00,279.66154
2026-01-30 00:58:00+05:00,279.65342
2026-01-30 00:59:00+05:00,279.67864
2026-01-30 01:00:00+05:00,279.71762
2026-01-30 01:01:00+05:00,279.69935
2026-01-30 01:02:00+05:00,279.71348
2026-01-30 01:03:00+05:00,279.7495
2026-01-30 01:04:00+05:00,279.71597
2026-01-30 01:05:00+05:00,279.71548
2026-01-30 01:06:00+05:00,279.69418
2026-01-30 01:07:00+05:00,279.70861
2026-01-30 01:08:00+05:00,279.67136
2026-01-30 01:09:00+05:00,279.68711
2026-01-30 01:10:00+05:00,279.73025
2026-01-30 01:11:00+05:00,279.70075
2026-01-30 01:12:00+05:00,279.69506
2026-01-30 01:13:00+05:00,279.69956
2026-01-30 01:14:00+05:00,279.75744
2026-01-30 01:15:00+05:00,279.73895
2026-01-30 01:16:00+05:00,279.71654
2026-01-30 01:17:00+05:00,279.7105
2026-01-30 01:18:00+05:00,279.71349
2026-01-30 01:19:00+05:00,279.71139
2026-01-30 01:20:00+05:00,279.7275
2026-01-30 01:21:00+05:00,279.71539
2026-01-30 01:22:00+05:00,279.69342
2026-01-30 01:23:00+05:00,279.73042
2026-01-30 01:24:00+05:00,279.70742
2026-01-30 01:25:00+05:00,279.71412
2026-01-30 01:26:00+05:00,279.70095
2026-01-30 01:27:00+05:00,279.72167
2026-01-30 01:28:00+05:00,279.71065
2026-01-30 01:29:00+05:00,279.71224
2026-01-30 01:30:00+05:00,279.705
2026-01-30 01:31:00+05:00,279.78122
2026-01-30 01:32:00+05:00,279.7235
2026-01-30 01:33:00+05:00,279.73198
2026-01-30 01:34:00+05:00,279.74417
2026-01-30 01:35:00+05:00,279.71127
2026-01-30 01:36:00+05:00,279.68362
2026-01-30 01:37:00+05:00,279.67829
2026-01-30 01:38:00+05:00,279.69388
2026-01-30 01:39:00+05:00,279.68792
2026-01-30 01:40:00+05:00,279.74245
2026-01-30 01:41:00+05:00,279.71381
2026-01-30 01:42:00+05:00,279.88287
2026-01-30 01:43:00+05:00,279.76113
2026-01-30 01:44:00+05:00,279.71795
2026-01-30 01:45:00+05:00,279.70728
2026-01-30 01:46:00+05:00,279.68224
2026-01-30 01:47:00+05:00,279.71607
2026-01-30 01:48:00+05:00,279.70459
2026-01-30 01:49:00+05:00,279.7916
2026-01-30 01:50:00+05:00,279.74501
2026-01-30 01:51:00+05:00,279.7019
2026-01-30 01:52:00+05:00,279.69531
2026-01-30 01:53:00+05:00,279.70859
2026-01-30 01:54:00+05:00,279.69512
2026-01-30 01:55:00+05:00,279.70474
2026-01-30 01:56:00+05:00,279.69141
2026-01-30 01:57:00+05:00,279.69431
2026-01-30 01:58:00+05:00,279.73418
2026-01-30 01:59:00+05:00,279.71431
2026-01-30 02:00:00+05:00,279.68752
2026-01-30 02:01:00+05:00,279.71175
2026-01-30 02:02:00+05:00,279.70406
2026-01-30 02:03:00+05:00,279.69614
2026-01-30 02:04:00+05:00,279.69906
2026-01-30 02:05:00+05:00,279.66768
2026-01-30 02:06:00+05:00,279.68395
2026-01-30 02:07:00+05:00,279.68709
2026-01-30 02:08:00+05:00,279.6808
2026-01-30 02:09:00+05:00,279.65105
2026-01-30 02:10:00+05:00,279.71507
2026-01-30 02:11:00+05:00,279.70133
2026-01-30 02:12:00+05:00,279.72189
2026-01-30 02:13:00+05:00,279.6941
2026-01-30 02:14:00+05:00,279.70423
2026-01-30 02:15:00+05:00,279.70547
2026-01-30 02:16:00+05:00,279.70785
2026-01-30 02:17:00+05:00,279.70716
2026-01-30 02:18:00+05:00,279.65074
2026-01-30 02:19:00+05:00,279.64884
2026-01-30 02:20:00+05:00,279.657
2026-01-30 02:21:00+05:00,279.6488
2026-01-30 02:22:00+05:00,279.61651
2026-01-30 02:23:00+05:00,279.69837
2026-01-30 02:24:00+05:00,279.68646
2026-01-30 02:25:00+05:00,279.69928
2026-01-30 02:26:00+05:00,279.71603
2026-01-30 02:27:00+05:00,279.69597
2026-01-30 02:28:00+05:00,279.68376
2026-01-30 02:29:00+05:00,279.6329
2026-01-30 02:30:00+05:00,279.67475
2026-01-30 02:31:00+05:00,279.66635
2026-01-30 02:32:00+05:00,279.65879
2026-01-30 02:33:00+05:00,279.66498
2026-01-30 02:34:00+05:00,279.68619
2026-01-30 02:35:00+05:00,279.72505
2026-01-30 02:36:00+05:00,279.72878
2026-01-30 02:37:00+05:00,279.7146
2026-01-30 02:38:00+05:00,279.70818
2026-01-30 02:39:00+05:00,279.71175
2026-01-30 02:40:00+05:00,279.78955
2026-01-30 02:41:00+05:00,279.72735
2026-01-30 02:42:00+05:00,279.71744
2026-01-30 02:43:00+05:00,279.77907
2026-01-30 02:44:00+05:00,279.78296
2026-01-30 02:45:00+05:00,279.78174
2026-01-30 02:46:00+05:00,279.74593
2026-01-30 02:47:00+05:00,279.77132
2026-01-30 02:48:00+05:00,279.72213
2026-01-30 02:49:00+05:00,279.73138
2026-01-30 02:50:00+05:00,279.73815
2026-01-30 02:51:00+05:00,279.76849
2026-01-30 02:52:00+05:00,279.80133
2026-01-30 02:53:00+05:00,279.82678
2026-01-30 02:54:00+05:00,279.71442
2026-01-30 02:55:00+05:00,279.71611
2026-01-30 02:56:00+05:00,279.71654
2026-01-30 02:57:00+05:00,279.73516
2026-01-30 02:58:00+05:00,279.73929
2026-01-30 02:59:00+05:00,279.71472
2026-01-30 03:00:00+05:00,279.73623
2026-01-30 03:01:00+05:00,279.7427
2026-01-30 03:02:00+05:00,279.79104
2026-01-30 03:03:00+05:00,279.73604
2026-01-30 03:04:00+05:00,279.71366
2026-01-30 03:05:00+05:00,279.71878
2026-01-30 03:06:00+05:00,279.70716
2026-01-30 03:07:00+05:00,279.73872
2026-01-30 03:08:00+05:00,279.74775
2026-01-30 03:09:00+05:00,279.71221
2026-01-30 03:10:00+05:00,279.70429
2026-01-30 03:11:00+05:00,279.7057
2026-01-30 03:12:00+05:00,279.70211
2026-01-30 03:13:00+05:00,279.71321
2026-01-30 03:14:00+05:00,279.69388
2026-01-30 03:15:00+05:00,279.70941
2026-01-30 03:16:00+05:00,279.70682
2026-01-30 03:17:00+05:00,279.70641
2026-01-30 03:18:00+05:00,279.70671
2026-01-30 03:19:00+05:00,279.74407
2026-01-30 03:20:00+05:00,279.71719
2026-01-30 03:21:00+05:00,279.71571
2026-01-30 03:22:00+05:00,279.71476
2026-01-30 03:23:00+05:00,279.692
2026-01-30 03:24:00+05:00,279.68281
2026-01-30 03:25:00+05:00,279.67944
2026-01-30 03:26:00+05:00,279.6804
2026-01-30 03:27:00+05:00,279.72895
2026-01-30 03:28:00+05:00,279.74281
2026-01-30 03:29:00+05:00,279.74121
2026-01-30 03:30:00+05:00,279.70727
2026-01-30 03:31:00+05:00,279.69814
2026-01-30 03:32:00+05:00,279.69946
2026-01-30 03:33:00+05:00,279.69928
2026-01-30 03:34:00+05:00,279.70562
2026-01-30 03:35:00+05:00,279.70599
2026-01-30 03:36:00+05:00,279.73877
2026-01-30 03:37:00+05:00,279.72108
2026-01-30 03:38:00+05:00,279.69808
2026-01-30 03:39:00+05:00,279.6904
2026-01-29 22:04:58.272318+05:00,279.7320058791194
2026-01-29 22:05:08.047205+05:00,279.7591940497329
2026-01-29 22:05:17.893456+05:00,279.7317126810471
2026-01-29 22:05:28.415496+05:00,279.7117320625855
2026-01-29 22:05:37.956682+05:00,279.72193185160614
2026-01-29 22:05:47.989505+05:00,279.7060969547546
2026-01-29 22:05:57.933865+05:00,279.71762683543784
2026-01-29 22:06:08.006451+05:00,279.7044492569576
2026-01-29 22:06:17.968880+05:00,279.7428625518119
2026-01-29 22:06:27.919153+05:00,279.71074701615635
2026-01-29 22:06:38.004797+05:00,279.7392232883625
2026-01-29 22:06:48.452588+05:00,279.7597640562478
2026-01-29 22:06:58.195775+05:00,279.7826133637161
2026-01-29 22:07:08.143138+05:00,279.79556728672674
2026-01-29 22:07:18.418640+05:00,279.8170991982317
2026-01-29 22:07:28.182260+05:00,279.77979696424194
2026-01-29 22:07:38.054613+05:00,279.80425660236455
2026-01-29 22:07:48.052902+05:00,279.8498582954
2026-01-29 22:07:58.116447+05:00,279.8578302266833
2026-01-29 22:08:08.080834+05:00,279.82096720139964
2026-01-29 22:08:18.373996+05:00,279.8697806428145
2026-01-29 22:08:28.664540+05:00,279.8668090576231
2026-01-29 22:08:38.329040+05:00,279.8745267722822
2026-01-29 22:08:48.097320+05:00,279.8738969126258
2026-01-29 22:08:58.785537+05:00,279.88824198129123
2026-01-29 22:09:08.260776+05:00,279.9104009757111
2026-01-29 22:09:19.866859+05:00,279.8986600545669
2026-01-29 22:09:28.175216+05:00,279.8750575337494
2026-01-29 22:09:38.657808+05:00,279.84624571561164
2026-01-29 22:09:49.128629+05:00,279.89275904701594
2026-01-29 22:09:58.248708+05:00,279.87921674917914
2026-01-29 22:10:08.385858+05:00,279.8677593192646
2026-01-29 22:10:18.238681+05:00,279.8668440140464
2026-01-29 22:10:29.245721+05:00,279.82498813664864
